State/UT,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Gujarat,Amreli,Babra APMC,Cereals,Wheat,Other,FAQ,"2,310.00","2,740.00","2,525.00",Rs./Quintal,2025-09-11
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,650.00","2,765.00","2,705.00",Rs./Quintal,2025-09-11
Gujarat,Amreli,Rajula APMC,Cereals,Wheat,PISSI,FAQ,"2,625.00","2,870.00","2,748.00",Rs./Quintal,2025-09-11
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,900.00","2,750.00",Rs./Quintal,2025-09-11
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-09-11
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Wheat,Other,FAQ,"2,350.00","2,750.00","2,500.00",Rs./Quintal,2025-09-11
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,725.00","2,700.00",Rs./Quintal,2025-09-11
Gujarat,Banaskanth,Deesa(Bhildi) APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,775.00","2,625.00",Rs./Quintal,2025-09-11
Gujarat,Banaskanth,Dhanera APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,575.00","2,575.00",Rs./Quintal,2025-09-11
Gujarat,Banaskanth,Lakhani APMC,Cereals,Wheat,Other,FAQ,"2,300.00","2,350.00","2,325.00",Rs./Quintal,2025-09-11
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,675.00","2,612.50",Rs./Quintal,2025-09-11
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Wheat,Other,FAQ,"2,605.00","2,800.00","2,702.50",Rs./Quintal,2025-09-11
Gujarat,Bharuch,Jambusar APMC,Cereals,Wheat,Other,FAQ,"2,800.00","3,200.00","3,000.00",Rs./Quintal,2025-09-11
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Local,FAQ,"2,505.00","2,970.00","2,740.00",Rs./Quintal,2025-09-11
Gujarat,Bhavnagar,Mahuva(Station Road) APMC,Cereals,Wheat,Kalyan,FAQ,"2,555.00","3,085.00","2,750.00",Rs./Quintal,2025-09-11
Gujarat,Bhavnagar,Palitana APMC,Cereals,Wheat,Hybrid,FAQ,"2,545.00","2,800.00","2,670.00",Rs./Quintal,2025-09-11
Gujarat,Bhavnagar,Taleja APMC,Cereals,Wheat,Kalyan,FAQ,"2,245.00","2,850.00","2,550.00",Rs./Quintal,2025-09-11
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,147 Average,FAQ,"2,850.00","2,900.00","2,875.00",Rs./Quintal,2025-09-11
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Lokwan,FAQ,"2,850.00","2,925.00","2,900.00",Rs./Quintal,2025-09-11
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Wheat,FAQ,"2,765.00","2,775.00","2,770.00",Rs./Quintal,2025-09-11
Gujarat,Dahod,Limkheda APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,650.00","2,550.00",Rs./Quintal,2025-09-11
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,600.00","2,600.00",Rs./Quintal,2025-09-11
Gujarat,Dahod,Zalod(Zalod) APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-09-11
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,675.00","2,700.00","2,687.00",Rs./Quintal,2025-09-11
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,650.00","2,660.00","2,655.00",Rs./Quintal,2025-09-11
Gujarat,Gandhinagar,Kalol APMC,Cereals,Wheat,Other,FAQ,"2,520.00","2,810.00","2,650.00",Rs./Quintal,2025-09-11
Gujarat,Gandhinagar,Mansa APMC,Cereals,Wheat,Medium,FAQ,"2,650.00","2,880.00","2,725.00",Rs./Quintal,2025-09-11
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,455.00","2,825.00","2,575.00",Rs./Quintal,2025-09-11
Gujarat,Jamnagar,Dhrol APMC,Cereals,Wheat,Other,FAQ,"2,150.00","2,590.00","2,370.00",Rs./Quintal,2025-09-11
Gujarat,Jamnagar,Jam Jodhpur APMC,Cereals,Wheat,Lok-1,FAQ,"2,300.00","2,700.00","2,550.00",Rs./Quintal,2025-09-11
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,780.00","2,725.00",Rs./Quintal,2025-09-11
Gujarat,Jamnagar,Kalawad APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,615.00","2,510.00",Rs./Quintal,2025-09-11
Gujarat,Junagarh,Bhesan APMC,Cereals,Wheat,Other,FAQ,"2,000.00","2,700.00","2,500.00",Rs./Quintal,2025-09-11
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,400.00","2,740.00","2,625.00",Rs./Quintal,2025-09-11
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,610.00","2,810.00","2,740.00",Rs./Quintal,2025-09-11
Gujarat,Kachchh,Anjar APMC,Cereals,Wheat,Other,FAQ,"2,740.00","2,740.00","2,740.00",Rs./Quintal,2025-09-11
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,650.00","2,600.00",Rs./Quintal,2025-09-11
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Deshi,FAQ,"2,570.00","2,765.00","2,675.00",Rs./Quintal,2025-09-11
Gujarat,Mehsana,Mehsana APMC,Cereals,Wheat,Local,FAQ,"2,550.00","2,785.00","2,650.00",Rs./Quintal,2025-09-11
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,750.00","2,700.00",Rs./Quintal,2025-09-11
Gujarat,Mehsana,Visnagar APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,857.00","2,716.00",Rs./Quintal,2025-09-11
Gujarat,Morbi,APMC HALVAD,Cereals,Wheat,Other,FAQ,"2,525.00","2,825.00","2,725.00",Rs./Quintal,2025-09-11
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Local,FAQ,"2,635.00","2,715.00","2,675.00",Rs./Quintal,2025-09-11
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,710.00","2,600.00",Rs./Quintal,2025-09-11
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,625.00","2,825.00","2,750.00",Rs./Quintal,2025-09-11
Gujarat,Patan,Radhanpur APMC,Cereals,Wheat,Medium Fine,FAQ,"2,585.00","2,855.00","2,700.00",Rs./Quintal,2025-09-11
Gujarat,Patan,Sami APMC,Cereals,Wheat,Other,FAQ,"2,000.00","2,375.00","2,250.00",Rs./Quintal,2025-09-11
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,625.00","2,960.00","2,792.00",Rs./Quintal,2025-09-11
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Other,FAQ,"2,660.00","2,870.00","2,765.00",Rs./Quintal,2025-09-11
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 1,FAQ,"2,250.00","2,600.00","2,500.00",Rs./Quintal,2025-09-11
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,350.00","2,800.00","2,500.00",Rs./Quintal,2025-09-11
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,555.00","2,775.00","2,725.00",Rs./Quintal,2025-09-11
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,750.00","2,700.00",Rs./Quintal,2025-09-11
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Wheat,Other,FAQ,"2,650.00","2,850.00","2,750.00",Rs./Quintal,2025-09-11
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Wheat,Sonalika,FAQ,"2,705.00","2,940.00","2,850.00",Rs./Quintal,2025-09-11
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,625.00","2,715.00","2,715.00",Rs./Quintal,2025-09-11
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,525.00","2,615.00","2,615.00",Rs./Quintal,2025-09-11
Gujarat,Sabarkantha,Vadali APMC,Cereals,Wheat,Other,FAQ,"2,700.00","2,775.00","2,737.00",Rs./Quintal,2025-09-11
Gujarat,Surendranagar,Dhragradhra APMC,Cereals,Wheat,Wheat,FAQ,"2,640.00","2,670.00","2,660.00",Rs./Quintal,2025-09-11
Gujarat,Ahmedabad,Sanad APMC,Cereals,Wheat,Sharbati,FAQ,"2,435.00","2,875.00","2,655.00",Rs./Quintal,2025-09-12
Gujarat,Amreli,Babra APMC,Cereals,Wheat,Other,FAQ,"2,325.00","2,675.00","2,500.00",Rs./Quintal,2025-09-12
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,700.00","2,735.00","2,735.00",Rs./Quintal,2025-09-12
Gujarat,Amreli,Rajula APMC,Cereals,Wheat,PISSI,FAQ,"2,825.00","3,085.00","2,955.00",Rs./Quintal,2025-09-12
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,FAQ,"2,555.00","2,840.00","2,775.00",Rs./Quintal,2025-09-12
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,FAQ,"2,250.00","2,810.00","2,675.00",Rs./Quintal,2025-09-12
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Lokwan,FAQ,"2,650.00","2,770.00","2,665.00",Rs./Quintal,2025-09-12
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Rajasthan Tukdi,FAQ,"2,205.00","2,870.00","2,760.00",Rs./Quintal,2025-09-12
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-09-12
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Wheat,Other,FAQ,"2,350.00","2,750.00","2,500.00",Rs./Quintal,2025-09-12
Gujarat,Banaskanth,Amirgadh APMC,Cereals,Wheat,White,FAQ,"2,690.00","2,690.00","2,690.00",Rs./Quintal,2025-09-12
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,555.00","2,805.00","2,625.00",Rs./Quintal,2025-09-12
Gujarat,Banaskanth,Dhanera APMC,Cereals,Wheat,Other,FAQ,"2,625.00","2,625.00","2,625.00",Rs./Quintal,2025-09-12
Gujarat,Banaskanth,Palanpur APMC,Cereals,Wheat,Other,FAQ,"2,555.00","2,850.00","2,702.00",Rs./Quintal,2025-09-12
Gujarat,Banaskanth,Panthawada APMC,Cereals,Wheat,Other,FAQ,"2,605.00","2,715.00","2,680.00",Rs./Quintal,2025-09-12
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,800.00","2,687.50",Rs./Quintal,2025-09-12
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Wheat,Other,FAQ,"2,800.00","2,850.00","2,825.00",Rs./Quintal,2025-09-12
Gujarat,Bharuch,Jambusar APMC,Cereals,Wheat,Other,FAQ,"2,600.00","3,400.00","3,000.00",Rs./Quintal,2025-09-12
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Local,FAQ,"2,600.00","2,780.00","2,690.00",Rs./Quintal,2025-09-12
Gujarat,Bhavnagar,Palitana APMC,Cereals,Wheat,Hybrid,FAQ,"2,550.00","2,800.00","2,675.00",Rs./Quintal,2025-09-12
Gujarat,Bhavnagar,Taleja APMC,Cereals,Wheat,Kalyan,FAQ,"2,370.00","2,810.00","2,590.00",Rs./Quintal,2025-09-12
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,147 Average,FAQ,"2,800.00","2,850.00","2,825.00",Rs./Quintal,2025-09-12
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Lokwan,FAQ,"2,825.00","2,875.00","2,850.00",Rs./Quintal,2025-09-12
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Wheat,FAQ,"2,740.00","2,755.00","2,750.00",Rs./Quintal,2025-09-12
Gujarat,Dahod,Limkheda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-09-12
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,600.00","2,600.00",Rs./Quintal,2025-09-12
Gujarat,Dahod,Zalod(Zalod) APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-09-12
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,675.00","2,715.00","2,695.00",Rs./Quintal,2025-09-12
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,625.00","2,655.00","2,640.00",Rs./Quintal,2025-09-12
Gujarat,Gandhinagar,Kalol APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,705.00","2,600.00",Rs./Quintal,2025-09-12
Gujarat,Gandhinagar,Mansa APMC,Cereals,Wheat,Medium,FAQ,"2,600.00","2,815.00","2,725.00",Rs./Quintal,2025-09-12
Gujarat,Gir Somnath,Kodinar APMC,Cereals,Wheat,Medium Fine,FAQ,"2,400.00","2,790.00","2,650.00",Rs./Quintal,2025-09-12
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,425.00","2,835.00","2,625.00",Rs./Quintal,2025-09-12
Gujarat,Jamnagar,Dhrol APMC,Cereals,Wheat,Other,FAQ,"2,420.00","2,590.00","2,505.00",Rs./Quintal,2025-09-12
Gujarat,Jamnagar,Jam Jodhpur APMC,Cereals,Wheat,Lok-1,FAQ,"2,300.00","2,655.00","2,550.00",Rs./Quintal,2025-09-12
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Wheat,Other,FAQ,"2,445.00","2,755.00","2,675.00",Rs./Quintal,2025-09-12
Gujarat,Jamnagar,Kalawad APMC,Cereals,Wheat,Other,FAQ,"2,350.00","2,700.00","2,460.00",Rs./Quintal,2025-09-12
Gujarat,Junagarh,Bhesan APMC,Cereals,Wheat,Other,FAQ,"2,000.00","2,650.00","2,500.00",Rs./Quintal,2025-09-12
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,000.00","2,715.00","2,550.00",Rs./Quintal,2025-09-12
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,655.00","2,600.00",Rs./Quintal,2025-09-12
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,625.00","2,785.00","2,705.00",Rs./Quintal,2025-09-12
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,650.00","2,600.00",Rs./Quintal,2025-09-12
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Deshi,FAQ,"2,500.00","2,730.00","2,675.00",Rs./Quintal,2025-09-12
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Wheat,Other,FAQ,"2,175.00","2,700.00","2,650.00",Rs./Quintal,2025-09-12
Gujarat,Mehsana,Visnagar APMC,Cereals,Wheat,Other,FAQ,"2,555.00","2,862.00","2,708.00",Rs./Quintal,2025-09-12
Gujarat,Morbi,APMC HALVAD,Cereals,Wheat,Other,FAQ,"2,515.00","2,840.00","2,725.00",Rs./Quintal,2025-09-12
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Local,FAQ,"2,615.00","2,735.00","2,675.00",Rs./Quintal,2025-09-12
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Other,FAQ,"2,525.00","2,735.00","2,650.00",Rs./Quintal,2025-09-12
Gujarat,Patan,Harij APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,750.00","2,660.00",Rs./Quintal,2025-09-12
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,625.00","2,790.00","2,725.00",Rs./Quintal,2025-09-12
Gujarat,Patan,Radhanpur APMC,Cereals,Wheat,Medium Fine,FAQ,"2,555.00","2,810.00","2,700.00",Rs./Quintal,2025-09-12
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,600.00","2,985.00","2,792.00",Rs./Quintal,2025-09-12
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Other,FAQ,"2,665.00","2,745.00","2,705.00",Rs./Quintal,2025-09-12
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,900.00","2,690.00",Rs./Quintal,2025-09-12
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 1,FAQ,"2,255.00","2,600.00","2,500.00",Rs./Quintal,2025-09-12
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,350.00","2,800.00","2,525.00",Rs./Quintal,2025-09-12
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,550.00","2,755.00","2,725.00",Rs./Quintal,2025-09-12
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,760.00","2,700.00",Rs./Quintal,2025-09-12
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,630.00","2,730.00","2,670.00",Rs./Quintal,2025-09-12
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,650.00","3,140.00","2,725.00",Rs./Quintal,2025-09-12
Gujarat,Rajkot,Upleta APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,710.00","2,600.00",Rs./Quintal,2025-09-12
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Wheat,Other,FAQ,"2,650.00","2,800.00","2,725.00",Rs./Quintal,2025-09-12
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Wheat,Sonalika,FAQ,"2,500.00","3,060.00","2,800.00",Rs./Quintal,2025-09-12
Gujarat,Sabarkantha,Meghraj APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,600.00",Rs./Quintal,2025-09-12
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,650.00","2,765.00","2,765.00",Rs./Quintal,2025-09-12
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,550.00","2,650.00","2,650.00",Rs./Quintal,2025-09-12
Gujarat,Sabarkantha,Vadali APMC,Cereals,Wheat,Other,FAQ,"2,675.00","2,780.00","2,727.00",Rs./Quintal,2025-09-12
Gujarat,Surendranagar,Dhragradhra APMC,Cereals,Wheat,Wheat,FAQ,"2,650.00","2,650.00","2,650.00",Rs./Quintal,2025-09-12
Gujarat,Ahmedabad,Sanad APMC,Cereals,Wheat,Sharbati,FAQ,"2,650.00","2,860.00","2,755.00",Rs./Quintal,2025-09-13
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,715.00","2,715.00","2,715.00",Rs./Quintal,2025-09-13
Gujarat,Amreli,Rajula APMC,Cereals,Wheat,PISSI,FAQ,"2,500.00","2,900.00","2,700.00",Rs./Quintal,2025-09-13
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,FAQ,"2,555.00","2,865.00","2,700.00",Rs./Quintal,2025-09-13
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Lokwan,FAQ,"2,410.00","2,910.00","2,775.00",Rs./Quintal,2025-09-13
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Rajasthan Tukdi,FAQ,"2,060.00","2,810.00","2,730.00",Rs./Quintal,2025-09-13
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-09-13
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,605.00","2,775.00","2,700.00",Rs./Quintal,2025-09-13
Gujarat,Banaskanth,Dhanera APMC,Cereals,Wheat,Other,FAQ,"2,650.00","2,675.00","2,665.00",Rs./Quintal,2025-09-13
Gujarat,Banaskanth,Diyodar APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,750.00","2,600.00",Rs./Quintal,2025-09-13
Gujarat,Banaskanth,Palanpur APMC,Cereals,Wheat,Other,FAQ,"2,625.00","2,760.00","2,692.00",Rs./Quintal,2025-09-13
Gujarat,Banaskanth,Panthawada APMC,Cereals,Wheat,Other,FAQ,"2,665.00","2,715.00","2,690.00",Rs./Quintal,2025-09-13
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,565.00","2,715.00","2,640.00",Rs./Quintal,2025-09-13
Gujarat,Banaskanth,Vadgam APMC,Cereals,Wheat,147 Average,FAQ,"2,700.00","2,700.00","2,700.00",Rs./Quintal,2025-09-13
Gujarat,Bharuch,Jambusar APMC,Cereals,Wheat,Other,FAQ,"3,000.00","3,400.00","3,200.00",Rs./Quintal,2025-09-13
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Local,FAQ,"2,560.00","2,845.00","2,725.00",Rs./Quintal,2025-09-13
Gujarat,Bhavnagar,Mahuva(Station Road) APMC,Cereals,Wheat,Kalyan,FAQ,"2,650.00","3,080.00","2,900.00",Rs./Quintal,2025-09-13
Gujarat,Bhavnagar,Palitana APMC,Cereals,Wheat,Hybrid,FAQ,"2,150.00","2,750.00","2,450.00",Rs./Quintal,2025-09-13
Gujarat,Bhavnagar,Taleja APMC,Cereals,Wheat,Kalyan,FAQ,"2,415.00","2,775.00","2,595.00",Rs./Quintal,2025-09-13
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,147 Average,FAQ,"2,800.00","2,850.00","2,825.00",Rs./Quintal,2025-09-13
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Lokwan,FAQ,"2,825.00","2,900.00","2,850.00",Rs./Quintal,2025-09-13
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Wheat,FAQ,"2,750.00","2,760.00","2,755.00",Rs./Quintal,2025-09-13
Gujarat,Dahod,Limkheda APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,700.00","2,550.00",Rs./Quintal,2025-09-13
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,600.00","2,600.00",Rs./Quintal,2025-09-13
Gujarat,Dahod,Zalod(Zalod) APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-09-13
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,585.00","2,690.00","2,637.00",Rs./Quintal,2025-09-13
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,625.00","2,600.00",Rs./Quintal,2025-09-13
Gujarat,Gandhinagar,Kalol APMC,Cereals,Wheat,Other,FAQ,"2,255.00","2,800.00","2,500.00",Rs./Quintal,2025-09-13
Gujarat,Gandhinagar,Mansa APMC,Cereals,Wheat,Medium,FAQ,"2,585.00","2,840.00","2,700.00",Rs./Quintal,2025-09-13
Gujarat,Gir Somnath,Kodinar APMC,Cereals,Wheat,Medium Fine,FAQ,"2,350.00","2,830.00","2,650.00",Rs./Quintal,2025-09-13
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,515.00","2,840.00","2,625.00",Rs./Quintal,2025-09-13
Gujarat,Jamnagar,Dhrol APMC,Cereals,Wheat,Other,FAQ,"2,415.00","2,590.00","2,505.00",Rs./Quintal,2025-09-13
Gujarat,Jamnagar,Jam Jodhpur APMC,Cereals,Wheat,Lok-1,FAQ,"2,300.00","2,680.00","2,550.00",Rs./Quintal,2025-09-13
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,800.00","2,725.00",Rs./Quintal,2025-09-13
Gujarat,Jamnagar,Kalawad APMC,Cereals,Wheat,Other,FAQ,"2,430.00","2,680.00","2,475.00",Rs./Quintal,2025-09-13
Gujarat,Junagarh,Bhesan APMC,Cereals,Wheat,Other,FAQ,"2,000.00","2,750.00","2,500.00",Rs./Quintal,2025-09-13
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,400.00","2,695.00","2,500.00",Rs./Quintal,2025-09-13
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,650.00","2,600.00",Rs./Quintal,2025-09-13
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Deshi,FAQ,"2,610.00","2,755.00","2,700.00",Rs./Quintal,2025-09-13
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Wheat,Other,FAQ,"2,490.00","2,930.00","2,750.00",Rs./Quintal,2025-09-13
Gujarat,Mehsana,Visnagar APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,865.00","2,720.00",Rs./Quintal,2025-09-13
Gujarat,Morbi,APMC HALVAD,Cereals,Wheat,Other,FAQ,"2,425.00","2,825.00","2,700.00",Rs./Quintal,2025-09-13
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Local,FAQ,"2,635.00","2,715.00","2,675.00",Rs./Quintal,2025-09-13
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,750.00","2,650.00",Rs./Quintal,2025-09-13
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-09-13
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,605.00","2,735.00","2,700.00",Rs./Quintal,2025-09-13
Gujarat,Patan,Radhanpur APMC,Cereals,Wheat,Medium Fine,FAQ,"2,565.00","2,790.00","2,750.00",Rs./Quintal,2025-09-13
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,625.00","2,795.00","2,710.00",Rs./Quintal,2025-09-13
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Other,FAQ,"2,705.00","2,875.00","2,790.00",Rs./Quintal,2025-09-13
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 1,FAQ,"2,250.00","2,660.00","2,500.00",Rs./Quintal,2025-09-13
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,350.00","2,850.00","2,500.00",Rs./Quintal,2025-09-13
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,555.00","2,750.00","2,700.00",Rs./Quintal,2025-09-13
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,740.00","2,700.00",Rs./Quintal,2025-09-13
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,635.00","2,760.00","2,670.00",Rs./Quintal,2025-09-13
